source_page,page_num,title,image_url,detail_url,filename,save_path,download_status,has_people,has_plague_doctor,confidence,tags,reason,error
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Doctor Death and child, 2002 (w/c on paper)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.WRH.8037880.7055475/884129.jpg?old-wm,,bd_6_Doctor_Death_and_child__2002__w_c_on_paper.jpg,blackdeath_data\raw\bd_6_Doctor_Death_and_child__2002__w_c_on_paper.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有一个人穿着黑色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Death certificate of French member of Resistance Jean Moulin dated july 8, 1943",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.TAD.87194710.7055475/1745999.jpg?old-wm,,bd_6_Death_certificate_of_French_member_of_Resistance_Jean_Moulin_dated_july_8__1943.jpg,blackdeath_data\raw\bd_6_Death_certificate_of_French_member_of_Resistance_Jean_Moulin_dated_july_8__1943.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有手写文字和印章，暗示了历史文件的内容。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Death of the Girondins, 19th century (engraving)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.GEG.61558710.7055475/1782337.jpg?old-wm,,bd_6_Death_of_the_Girondins__19th_century__engraving.jpg,blackdeath_data\raw\bd_6_Death_of_the_Girondins__19th_century__engraving.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor']",图中描绘了一群穿着正式服装的人，其中一些人戴着鸟嘴形状的面具。这与鸟嘴医生的特征相符。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Costume designed to protect doctors from the plague, 1720 (w/c on paper)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.CHT.3229710.7055475/176044.jpg?old-wm,,bd_6_Costume_designed_to_protect_doctors_from_the_plague__1720__w_c_on_paper.jpg,blackdeath_data\raw\bd_6_Costume_designed_to_protect_doctors_from_the_plague__1720__w_c_on_paper.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图像中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合鸟嘴医生的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Jacob Wainwright with Livingstone's coffin, London, 1874 (albumen print)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.MGS.1006260.7055475/622822.jpg?old-wm,,bd_6_Jacob_Wainwright_with_Livingstone_s_coffin__London__1874__albumen_print.jpg,blackdeath_data\raw\bd_6_Jacob_Wainwright_with_Livingstone_s_coffin__London__1874__albumen_print.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有一个穿着深色长袍和戴着鸟嘴形状面具的人。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Fantine's death, illustration of novel Les Miserables by Victor Hugo, engraving by Perrichon after Emile Bayard, 1886",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.PVD.51719610.7055475/1688536.jpg?old-wm,,bd_6_Fantine_s_death__illustration_of_novel_Les_Miserables_by_Victor_Hugo__engraving_by_Perrichon_after_E.jpg,blackdeath_data\raw\bd_6_Fantine_s_death__illustration_of_novel_Les_Miserables_by_Victor_Hugo__engraving_by_Perrichon_after_E.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有两个人物，一个躺在床上，另一个站在床边。床上的人戴着鸟嘴形状的面具，穿着深色长袍，符合鸟嘴医生的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Death of a Gunfighter by Don Siegel and Robert Totten, 1969",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.EVC.70027950.7055475/5968828.jpg?old-wm,,bd_6_Death_of_a_Gunfighter_by_Don_Siegel_and_Robert_Totten__1969.jpg,blackdeath_data\raw\bd_6_Death_of_a_Gunfighter_by_Don_Siegel_and_Robert_Totten__1969.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中的人物穿着复古服装，戴着装饰性的帽子和耳环，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Death of Staline, 1953",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.CCI.43464170.7055475/7143255.jpg?old-wm,,bd_6_Death_of_Staline__1953.jpg,blackdeath_data\raw\bd_6_Death_of_Staline__1953.jpg,success,1,0,0.95,"['beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中的人物穿着军装，戴着鸟嘴形状的徽章，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Marcel Proust on his death-bed, 1922 (drawing)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.TAD.72715710.7055475/1748548.jpg?old-wm,,bd_6_Marcel_Proust_on_his_death-bed__1922__drawing.jpg,blackdeath_data\raw\bd_6_Marcel_Proust_on_his_death-bed__1922__drawing.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图像中描绘了一位穿着黑色长袍并戴着鸟嘴形状面具的人物。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Sporting Sketches, Condemned to Death (engraving)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LIP.10980610.7055475/1605722.jpg?old-wm,,bd_6_Sporting_Sketches__Condemned_to_Death__engraving.jpg,blackdeath_data\raw\bd_6_Sporting_Sketches__Condemned_to_Death__engraving.jpg,success,0,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图像中没有可见的人物。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,Death of Wat Tyler,https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.XLF.42039730.7055475/3789845.jpg?old-wm,,bd_6_Death_of_Wat_Tyler.jpg,blackdeath_data\raw\bd_6_Death_of_Wat_Tyler.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor']",图中有多个穿着古代服饰的人物，其中一人戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,William Thomas Stead (1849-1912) (litho),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.KWE.3704720.7055475/270894.jpg?old-wm,,bd_6_William_Thomas_Stead__1849-1912___litho.jpg,blackdeath_data\raw\bd_6_William_Thomas_Stead__1849-1912___litho.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",该人物穿着深色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Death of a Gunfighter by Don Siegel and Robert Totten, 1969",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.EVC.50027950.7055475/5968826.jpg?old-wm,,bd_6_Death_of_a_Gunfighter_by_Don_Siegel_and_Robert_Totten__1969.jpg,blackdeath_data\raw\bd_6_Death_of_a_Gunfighter_by_Don_Siegel_and_Robert_Totten__1969.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中的人物穿着复古服装，戴着装饰性的帽子和耳环，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Curved Body, Skull and Black Creek, 1983 (oil on canvas)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.FFA.5026510.7055475/153026.jpg?old-wm,,bd_6_Curved_Body__Skull_and_Black_Creek__1983__oil_on_canvas.jpg,blackdeath_data\raw\bd_6_Curved_Body__Skull_and_Black_Creek__1983__oil_on_canvas.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图中有穿着黑色长袍和戴着鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Man sentenced to death, bearing the name George, 1920s",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.SZT.84508150.7055475/5177369.jpg?old-wm,,bd_6_Man_sentenced_to_death__bearing_the_name_George__1920s.jpg,blackdeath_data\raw\bd_6_Man_sentenced_to_death__bearing_the_name_George__1920s.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",该人物穿着制服，戴着帽子和领结，符合历史时期的人物特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Death of Maxim Gorki, 1936 (b/w photo)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.SZT.80176360.7055475/6363929.jpg?old-wm,,bd_6_Death_of_Maxim_Gorki__1936__b_w_photo.jpg,blackdeath_data\raw\bd_6_Death_of_Maxim_Gorki__1936__b_w_photo.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有三个人物，其中一人穿着深色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"A Victorian black border embossed mourning card of a headstone featuring a church and weeping willows, c.1858 (monochrome)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.CFA.72670630.7055475/3604448.jpg?old-wm,,bd_6_A_Victorian_black_border_embossed_mourning_card_of_a_headstone_featuring_a_church_and_weeping_willow.jpg,blackdeath_data\raw\bd_6_A_Victorian_black_border_embossed_mourning_card_of_a_headstone_featuring_a_church_and_weeping_willow.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有一个人物，穿着类似医生的服装，戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Five Fingers of Death by Chang-hwa Jeong, 1972",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.EVC.52637950.7055475/5970446.jpg?old-wm,,bd_6_Five_Fingers_of_Death_by_Chang-hwa_Jeong__1972.jpg,blackdeath_data\raw\bd_6_Five_Fingers_of_Death_by_Chang-hwa_Jeong__1972.jpg,success,1,0,0.95,"['beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中的人物穿着深色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Death and the Maiden, 1546 (engraving in black on ivory laid paper)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.XCC.26397950.7055475/5976183.jpg?old-wm,,bd_6_Death_and_the_Maiden__1546__engraving_in_black_on_ivory_laid_paper.jpg,blackdeath_data\raw\bd_6_Death_and_the_Maiden__1546__engraving_in_black_on_ivory_laid_paper.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图像中有两个裸体人物，一个拿着羽毛，另一个有鸟嘴形状的面具。这符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"The transfiguration of Saint Genevieve. Engraving after the fresco by Jean Paul Laurens (1838-1921) at the Pantheon in Paris. In “” The Illustrous World”” n°1312 of May 20, 1882.",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.XEE.78297140.7055475/4176108.jpg?old-wm,,bd_6_The_transfiguration_of_Saint_Genevieve._Engraving_after_the_fresco_by_Jean_Paul_Laurens__1838-1921.jpg,blackdeath_data\raw\bd_6_The_transfiguration_of_Saint_Genevieve._Engraving_after_the_fresco_by_Jean_Paul_Laurens__1838-1921.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有一个人物穿着黑色长袍和鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Mass celebrated at the Church of the Madeleine, in Paris, 21 November 1861, in memory of King Peter V (Pedro V) and his brother, Fernand (Fernando) of Portugal. Engraving in “” Le Monde Illustré”” n°242 of November 30, 1861.",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.XEE.33435140.7055475/4150254.jpg?old-wm,,bd_6_Mass_celebrated_at_the_Church_of_the_Madeleine__in_Paris__21_November_1861__in_memory_of_King_Peter.jpg,blackdeath_data\raw\bd_6_Mass_celebrated_at_the_Church_of_the_Madeleine__in_Paris__21_November_1861__in_memory_of_King_Peter.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor']",图片中有多个穿着正式服装的人物，背景似乎是一个室内场所。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"the trial of collaborator Pierre Pucheu (1899-1944) in Algiers march 1944, he was sentenced to death",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.TAD.55965710.7055475/1753776.jpg?old-wm,,bd_6_the_trial_of_collaborator_Pierre_Pucheu__1899-1944__in_Algiers_march_1944__he_was_sentenced_to_death.jpg,blackdeath_data\raw\bd_6_the_trial_of_collaborator_Pierre_Pucheu__1899-1944__in_Algiers_march_1944__he_was_sentenced_to_death.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor']",图片中有多个穿着制服的人物，背景是室内环境。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Death of Platon Karataev, illustration for War and Peace by Tolstoy (pen)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.XLA.33486730.7055475/3765254.jpg?old-wm,,bd_6_Death_of_Platon_Karataev__illustration_for_War_and_Peace_by_Tolstoy__pen.jpg,blackdeath_data\raw\bd_6_Death_of_Platon_Karataev__illustration_for_War_and_Peace_by_Tolstoy__pen.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd']",图片中有穿着黑衣和戴着鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=6,6,"Ophelia's Death, 1843 (litho in black on white wove paper)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.XCC.84557920.7055475/2972369.jpg?old-wm,,bd_6_Ophelia_s_Death__1843__litho_in_black_on_white_wove_paper.jpg,blackdeath_data\raw\bd_6_Ophelia_s_Death__1843__litho_in_black_on_white_wove_paper.jpg,success,1,0,0.95,"['beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd', 'indoor', 'outdoor']",图像中有一个穿着白色衣服的人，背景是户外的河流和树木。根据描述，这可能是一个历史时期的医生形象，戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=7,7,"The transfiguration of Saint Genevieve. Engraving after the fresco by Jean Paul Laurens (1838-1921) at the Pantheon in Paris. In “” The Illustrous World”” n°1312 of May 20, 1882.",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.XEE.78297140.7055475/4176108.jpg?old-wm,,bd_7_The_transfiguration_of_Saint_Genevieve._Engraving_after_the_fresco_by_Jean_Paul_Laurens__1838-1921.jpg,blackdeath_data\raw\bd_7_The_transfiguration_of_Saint_Genevieve._Engraving_after_the_fresco_by_Jean_Paul_Laurens__1838-1921.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图中有一个人物穿着黑色长袍和鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=7,7,"A Victorian memorium card of ivy leaves and a black edged mourning envelope, c.1880 (colour litho)",https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.CFA.81670630.7055475/3604439.jpg?old-wm,,bd_7_A_Victorian_memorium_card_of_ivy_leaves_and_a_black_edged_mourning_envelope__c.1880__colour_litho.jpg,blackdeath_data\raw\bd_7_A_Victorian_memorium_card_of_ivy_leaves_and_a_black_edged_mourning_envelope__c.1880__colour_litho.jpg,success,0,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中没有人物。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=7,7,Germanic women defending their camp to the death (engraving),https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.LLM.02305630.7055475/3647141.jpg?old-wm,,bd_7_Germanic_women_defending_their_camp_to_the_death__engraving.jpg,blackdeath_data\raw\bd_7_Germanic_women_defending_their_camp_to_the_death__engraving.jpg,success,1,0,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff', 'crowd']",图中有多个穿着古代服饰的人物，其中一些人物戴着鸟嘴形状的面具。,
https://bridgemaneducation.com/en/search?filter_text=Black+Death&page=7,7,Keep Death off the Road Poster. O5069,https://images-cdn.bridgemanimages.com/api/1.0/image/600wm.MPX.88096050.7055475/5065909.jpg?old-wm,,bd_7_Keep_Death_off_the_Road_Poster._O5069.jpg,blackdeath_data\raw\bd_7_Keep_Death_off_the_Road_Poster._O5069.jpg,success,1,1,0.95,"['plague_doctor', 'beak_mask', 'medieval', 'costume', 'historical', 'physician', 'black_death', 'mask', 'robe', 'staff']",图片中有穿着黑色长袍和戴着鸟嘴面具的人物，符合'鸟嘴医生'的特征。,
