search_query,title,image_url,filename,save_path,download_status,has_people,has_plague_doctor,has_grim_reaper,confidence,tags,reason,error
plague doctor,"Amazon.com: Wildarms Plague Doctor Costume Set - Adjustable Beak Mask & Medieval Robe for Halloween,",https://i.pinimg.com/236x/49/d6/81/49d681e173bb359a01b8a39a858f0533.jpg,plague_doctor_1775743174_Amazon.com__Wildarms_Plague_Doctor_Costume_Set_-_Adjustable_Beak_Mask___Medieval_Robe_for_Halloween.jpg,pinterest_data\raw\plague_doctor_1775743174_Amazon.com__Wildarms_Plague_Doctor_Costume_Set_-_Adjustable_Beak_Mask___Medieval_Robe_for_Halloween.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中有两个穿着类似服装的人物，其中一个明显戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,"two people dressed in black and white, one is holding a box while the other holds a knife",https://i.pinimg.com/236x/1c/74/e8/1c74e8051eb7ed8e80ec7fa4a64b3127.jpg,plague_doctor_1775743175_two_people_dressed_in_black_and_white__one_is_holding_a_box_while_the_other_holds_a_knife.jpg,pinterest_data\raw\plague_doctor_1775743175_two_people_dressed_in_black_and_white__one_is_holding_a_box_while_the_other_holds_a_knife.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",图中有两个角色，都符合‘鸟嘴医生’的特征，即穿着黑色或深色长袍，戴着鸟嘴形状的面具，可能配有宽檐帽、手套和手杖。,
plague doctor,a man wearing a plague mask and holding two fingers up to the camera with both hands,https://i.pinimg.com/236x/2f/40/0d/2f400d8202e3b150bd2dede3fd29391f.jpg,plague_doctor_1775743176_a_man_wearing_a_plague_mask_and_holding_two_fingers_up_to_the_camera_with_both_hands.jpg,pinterest_data\raw\plague_doctor_1775743176_a_man_wearing_a_plague_mask_and_holding_two_fingers_up_to_the_camera_with_both_hands.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,an image of different types of birds in hats and gowns with names on them,https://i.pinimg.com/236x/66/05/d1/6605d19072328548f6ffef258f915da9.jpg,plague_doctor_1775743177_an_image_of_different_types_of_birds_in_hats_and_gowns_with_names_on_them.jpg,pinterest_data\raw\plague_doctor_1775743177_an_image_of_different_types_of_birds_in_hats_and_gowns_with_names_on_them.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中有多个穿着黑色长袍并戴着鸟嘴形状面具的人物，符合'鸟嘴医生'的特征。,
plague doctor,a black and white drawing of a person holding a lantern with two birds flying around,https://i.pinimg.com/236x/3c/43/6d/3c436d5d24cc515a68bab0f5ecbf2cc6.jpg,plague_doctor_1775743178_a_black_and_white_drawing_of_a_person_holding_a_lantern_with_two_birds_flying_around.jpg,pinterest_data\raw\plague_doctor_1775743178_a_black_and_white_drawing_of_a_person_holding_a_lantern_with_two_birds_flying_around.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a man in a plague costume holding a lantern and looking at the ground with trees behind him,https://i.pinimg.com/236x/c2/35/dc/c235dcb41448d33d2504d45632d53ad0.jpg,plague_doctor_1775743180_a_man_in_a_plague_costume_holding_a_lantern_and_looking_at_the_ground_with_trees_behind_him.jpg,pinterest_data\raw\plague_doctor_1775743180_a_man_in_a_plague_costume_holding_a_lantern_and_looking_at_the_ground_with_trees_behind_him.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical', 'outdoor']",图片中有一个穿着黑色长袍，戴着鸟嘴形状面具的人，符合‘鸟嘴医生’的特征。,
plague doctor,"服装设计, 人物设计, 褲子, 角色设计, 女性时尚, 衣服",https://i.pinimg.com/236x/20/02/62/200262fb51c8e04dd77a6e9bbaa6eab8.jpg,plague_doctor_1775743181_服装设计__人物设计__褲子__角色设计__女性时尚__衣服.jpg,pinterest_data\raw\plague_doctor_1775743181_服装设计__人物设计__褲子__角色设计__女性时尚__衣服.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a man in a plague costume leaning against a brick wall,https://i.pinimg.com/236x/25/55/90/255590ac684e8f17a5f22c44172111bc.jpg,plague_doctor_1775743182_a_man_in_a_plague_costume_leaning_against_a_brick_wall.jpg,pinterest_data\raw\plague_doctor_1775743182_a_man_in_a_plague_costume_leaning_against_a_brick_wall.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a black and white photo of a man in a top hat holding a martini glass,https://i.pinimg.com/236x/d7/33/4b/d7334b209aee37c4e31ca2530c1e8cc8.jpg,plague_doctor_1775743183_a_black_and_white_photo_of_a_man_in_a_top_hat_holding_a_martini_glass.jpg,pinterest_data\raw\plague_doctor_1775743183_a_black_and_white_photo_of_a_man_in_a_top_hat_holding_a_martini_glass.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a drawing of a person wearing a hood and holding a toothbrush in their hand,https://i.pinimg.com/236x/27/cc/2a/27cc2a43147c2ae0ff548c9d5d35199e.jpg,plague_doctor_1775743185_a_drawing_of_a_person_wearing_a_hood_and_holding_a_toothbrush_in_their_hand.jpg,pinterest_data\raw\plague_doctor_1775743185_a_drawing_of_a_person_wearing_a_hood_and_holding_a_toothbrush_in_their_hand.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",该图像中的角色符合鸟嘴医生的特征，即穿着黑色长袍，戴着鸟嘴形状的面具。,
plague doctor,a man sitting on top of a chair next to a pile of skulls and birds,https://i.pinimg.com/236x/03/7d/51/037d516317a9525a8b492a5411f47e5b.jpg,plague_doctor_1775743186_a_man_sitting_on_top_of_a_chair_next_to_a_pile_of_skulls_and_birds.jpg,pinterest_data\raw\plague_doctor_1775743186_a_man_sitting_on_top_of_a_chair_next_to_a_pile_of_skulls_and_birds.jpg,success,1,0,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask', 'medieval', 'historical', 'crowd', 'indoor', 'outdoor']",图中有身穿黑袍、手持镰刀的人物，符合死神的特征。,
plague doctor,a person in a ghost costume sitting at a table with a drink and some books,https://i.pinimg.com/236x/82/b6/c4/82b6c4f8d983563a83ce3902181a9f6a.jpg,plague_doctor_1775743187_a_person_in_a_ghost_costume_sitting_at_a_table_with_a_drink_and_some_books.jpg,pinterest_data\raw\plague_doctor_1775743187_a_person_in_a_ghost_costume_sitting_at_a_table_with_a_drink_and_some_books.jpg,success,1,0,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'indoor']",图中有两个人物，其中一人穿着类似医生的服装，戴有鸟嘴形状的面具。,
plague doctor,a man in a top hat and trench coat holding a lantern on a snowy field,https://i.pinimg.com/236x/45/83/27/458327d1249f50f51614bb88a559d097.jpg,plague_doctor_1775743188_a_man_in_a_top_hat_and_trench_coat_holding_a_lantern_on_a_snowy_field.jpg,pinterest_data\raw\plague_doctor_1775743188_a_man_in_a_top_hat_and_trench_coat_holding_a_lantern_on_a_snowy_field.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical', 'outdoor']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,a black and white drawing of a person wearing a plague suit with a hat on,https://i.pinimg.com/236x/e2/88/81/e28881d7afce012bed6db87b203c42b4.jpg,plague_doctor_1775743189_a_black_and_white_drawing_of_a_person_wearing_a_plague_suit_with_a_hat_on.jpg,pinterest_data\raw\plague_doctor_1775743189_a_black_and_white_drawing_of_a_person_wearing_a_plague_suit_with_a_hat_on.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图中人物穿着黑色长袍，戴着鸟嘴形状的面具，符合鸟嘴医生的特征。,
plague doctor,a man dressed in black with a cross on his arm and holding two swords up to his head,https://i.pinimg.com/236x/7a/af/80/7aaf804b0cf9223419e556f50aa40330.jpg,plague_doctor_1775743191_a_man_dressed_in_black_with_a_cross_on_his_arm_and_holding_two_swords_up_to_his_head.jpg,pinterest_data\raw\plague_doctor_1775743191_a_man_dressed_in_black_with_a_cross_on_his_arm_and_holding_two_swords_up_to_his_head.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical', 'indoor']",人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,"十二生肖, 朋克, 历史, 人物设计, 角色设计, 幽默, 动漫, 插畫",https://i.pinimg.com/236x/fe/07/e5/fe07e5e161c711d35ea42ada03d70c05.jpg,plague_doctor_1775743193_十二生肖__朋克__历史__人物设计__角色设计__幽默__动漫__插畫.jpg,pinterest_data\raw\plague_doctor_1775743193_十二生肖__朋克__历史__人物设计__角色设计__幽默__动漫__插畫.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask', 'medieval', 'historical']",图中人物穿着深色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
plague doctor,a drawing of a person with a bird on his shoulder and two hands in the air,https://i.pinimg.com/236x/e4/17/dc/e417dc5b53ef397f33b5479cb31b9143.jpg,plague_doctor_1775743194_a_drawing_of_a_person_with_a_bird_on_his_shoulder_and_two_hands_in_the_air.jpg,pinterest_data\raw\plague_doctor_1775743194_a_drawing_of_a_person_with_a_bird_on_his_shoulder_and_two_hands_in_the_air.jpg,success,1,0,1,0.95,"['plague_doctor', 'grim_reaper', 'skeleton', 'scythe', 'robe', 'mask', 'beak_mask', 'medieval', 'historical', 'crowd']",该图像描绘了一个身穿黑色长袍、戴着鸟嘴面具的人物，符合死神的特征。,
plague doctor,"a black and white drawing of a man with a hat on his head, holding a cane",https://i.pinimg.com/236x/60/9d/04/609d04b631cda7206e1155d63fb7a35f.jpg,plague_doctor_1775743195_a_black_and_white_drawing_of_a_man_with_a_hat_on_his_head__holding_a_cane.jpg,pinterest_data\raw\plague_doctor_1775743195_a_black_and_white_drawing_of_a_man_with_a_hat_on_his_head__holding_a_cane.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合‘鸟嘴医生’的特征。,
plague doctor,其中包括图片：,https://i.pinimg.com/videos/thumbnails/originals/8a/b9/c0/8ab9c048e6e21931c70334c196554b2d.0000000.jpg,plague_doctor_1775743200_其中包括图片.jpg,pinterest_data\raw\plague_doctor_1775743200_其中包括图片.jpg,success,1,1,0,0.95,"['plague_doctor', 'mask', 'beak_mask']",图片中的人物穿着黑色长袍，戴着鸟嘴形状的面具，符合'鸟嘴医生'的特征。,
